12.637500,10.881347
12.650000,10.886044
12.662500,10.891075
12.675000,10.896442
12.687500,10.902146
12.700000,10.908189
12.712500,10.914573
12.725000,10.921299
12.737500,10.928368
12.750000,10.935782
12.762500,10.943542
12.775000,10.951649
12.787500,10.960104
12.800000,10.968908
12.812500,10.978061
12.825000,10.987566
12.837500,10.997421
12.850000,11.007628
12.862500,11.018186
12.875000,11.029097
12.887500,11.040361
12.900000,11.051977
12.912500,11.063945
12.925000,11.076266
12.937500,11.088939
12.950000,11.101965
12.962500,11.115341
12.975000,11.129069
12.987500,11.143147
13.000000,11.157574
13.012500,11.172351
13.025000,11.187475
13.037500,11.202946
13.050000,11.218762
13.062500,11.234923
13.075000,11.251427
13.087500,11.268273
13.100000,11.285458
13.112500,11.302982
13.125000,11.320842
13.137500,11.339037
13.150000,11.357564
13.162500,11.376422
13.175000,11.395608
13.187500,11.415120
13.200000,11.434956
13.212500,11.455113
13.225000,11.475588
13.237500,11.496378
13.250000,11.517482
13.262500,11.538895
13.275000,11.560615
13.287500,11.582639
13.300000,11.604963
13.312500,11.627585
13.325000,11.650500
13.337500,11.673705
13.350000,11.697197
13.362500,11.720972
13.375000,11.745026
13.387500,11.769355
13.400000,11.793955
13.412500,11.818821
13.425000,11.843951
13.437500,11.869339
13.450000,11.894981
13.462500,11.920873
13.475000,11.947010
13.487500,11.973387
13.500000,12.000000
13.512500,12.026844
13.525000,12.053913
13.537500,12.081204
13.550000,12.108711
13.562500,12.136428
13.575000,12.164351
13.587500,12.192474
13.600000,12.220792
13.612500,12.249299
13.625000,12.277991
13.637500,12.306860
13.650000,12.335902
13.662500,12.365111
13.675000,12.394481
13.687500,12.424006
13.700000,12.453681
13.712500,12.483498
13.725000,12.513453
13.737500,12.543539
13.750000,12.573750
13.762500,12.604079
13.775000,12.634521
13.787500,12.665068
13.800000,12.695716
13.812500,12.726456
13.825000,12.757283
13.837500,12.788190
13.850000,12.819171
13.862500,12.850219
13.875000,12.881327
13.887500,12.912488
13.900000,12.943696
13.912500,12.974945
13.925000,13.006226
13.937500,13.037534
13.950000,13.068861
13.962500,13.100201
13.975000,13.131547
13.987500,13.162891
14.000000,13.194227
14.012500,13.225548
14.025000,13.256846
14.037500,13.288116
14.050000,13.319348
14.062500,13.350538
14.075000,13.381677
14.087500,13.412759
14.100000,13.443776
14.112500,13.474722
14.125000,13.505589
14.137500,13.536370
14.150000,13.567058
14.162500,13.597647
14.175000,13.628128
14.187500,13.658495
14.200000,13.688742
14.212500,13.718860
14.225000,13.748843
14.237500,13.778684
14.250000,13.808376
14.262500,13.837912
14.275000,13.867285
14.287500,13.896489
